CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT,MEDV
-0.3179933646601849,-0.5003201214037766,-0.15757144948410381,-0.2780887148615228,-0.1061950949665649,-0.2736359421128157,-0.5635297851392465,-0.5486714774635637,-0.624359880068644,-0.602723779280174,0.03669601800399886,0.44418004092459684,-0.9121006176905597,22.1
0.12897525650327507,-0.5003201214037766,1.0332367854162956,-0.2780887148615228,1.3313844719969472,0.2951126537007948,0.6417525635339039,-0.644744593955375,1.7068914281359044,1.5784344438699722,0.8453428147466576,-3.3389597064954963,0.7987873170385537,14.1
-0.3655415137484553,0.45108022926733304,-0.7442623359472273,-0.2780887148615228,-1.067416935598973,2.742284031221389,-2.151498220779836,2.3952531053446813,-0.2746721838379617,-0.44606600634673804,0.35116977229281177,0.44418004092459684,-1.2556863428542664,42.8
-0.39083238631971406,-0.5003201214037766,-0.1415971926744644,-0.2780887148615228,-0.08067593105596998,-0.8254490958674595,-0.12004310491529784,-0.4928128292930192,-0.39123474924818913,0.168514487469049,-0.232852914243553,0.3851334063328042,0.1623088425549658,19.3
-0.4061413853736877,3.3917722222507622,-1.1639496284913924,-0.2780887148615228,-1.3311149626751202,1.0896671436339516,-1.7080115405558876,1.6438626773886764,-0.9740475762993263,-0.7172044595007617,-1.355973465275023,0.42034269584865136,-0.6487787709462436,32.2
-0.3967100491842095,0.9700258750879384,-0.7108616171634358,-0.2780887148615228,-1.0504041596585765,0.2527740485533793,-1.7938476722121357,0.7909025292100335,-0.2746721838379617,-0.45209130530571634,-0.9965748889449524,0.2988597124570181,-0.5333114370797519,26.4
-0.08920787599779008,-0.5003201214037766,1.0332367854162956,-0.2780887148615228,-0.2082717506089446,-0.7816992038817977,-1.010592970848872,0.13628991053184375,1.7068914281359044,1.5784344438699722,0.8453428147466576,0.4006604843180536,-0.28688724895004425,21.8
0.02714051681240982,-0.5003201214037766,1.0332367854162956,3.5959747611403814,1.8162485862982507,0.11164536472866149,0.8026953103893689,-0.6121408077229461,1.7068914281359044,1.5784344438699722,0.8453428147466576,0.38338387641897304,0.11443214314690832,21.7
2.3908409455438493,-0.5003201214037766,1.0332367854162956,-0.2780887148615228,1.161256712592981,-1.3645606680778783,0.9815205846732191,-0.9891044687157545,1.7068914281359044,1.5784344438699722,0.8453428147466576,0.44418004092459684,1.029721984771537,8.3
-0.3735231768513929,-0.5003201214037766,-0.6948873603537962,-0.2780887148615228,-0.4464506137744972,1.9336166729057596,-1.8439187490116136,-0.20346597135997965,-0.15810961842773427,-0.5846478824032391,-0.4125522024085892,0.23215888449221472,-1.202177090574673,46.7
-0.3469067277224024,0.3645892882972322,-1.0187291120401243,-0.2780887148615228,0.7699628659638598,1.6993430577567288,0.7454712226185372,-0.7838039703934,-0.5077973146584166,-0.8437357376393062,-2.389244372223976,0.35090822739348726,-0.7318589258014022,43.1
-0.349421374656176,-0.5003201214037766,-0.6948873603537962,-0.2780887148615228,-0.42093144986390224,1.4707145899606873,0.10885324616803008,0.15963873150809307,-0.15810961842773427,-0.5846478824032391,-0.4125522024085892,0.36949698272794046,-1.0881178949260653,31.5
2.3448236963609763,-0.5003201214037766,1.0332367854162956,-0.2780887148615228,1.2208014283843691,-2.3482275943361564,1.1245808041002994,-1.099788215637372,1.7068914281359044,1.5784344438699722,0.8453428147466576,0.44418004092459684,2.2280476081908587,10.5
0.1424047572209245,-0.5003201214037766,1.0332367854162956,-0.2780887148615228,0.48925206294731566,0.23724989333266028,0.8956844530169709,-0.7060528663376799,1.7068914281359044,1.5784344438699722,0.8453428147466576,0.4366351931712011,0.8762349190221762,16.7
-0.39617079335902156,-0.5003201214037766,-0.7297402843021006,-0.2780887148615228,-0.4889825536254887,-0.6702075436602704,-0.25595031337102414,-0.2021505448261066,-0.5077973146584166,-0.7533562532546316,0.3960945943340696,0.23270561259028702,-0.1474815653795238,20.0
-0.40263847881049036,2.959317517400258,-1.3745193773457314,-0.2780887148615228,-1.297089410794327,1.3705132244451383,-1.232336310960846,1.644661329212814,-0.8574850108890988,-0.45209130530571634,-2.5689436603890115,0.44418004092459684,-1.1796468790885282,33.3
-0.34573345145002715,-0.5003201214037766,1.583622542766602,-0.2780887148615228,0.5743159426492987,-0.23270862380364787,1.0494741889010823,-1.0051244847175678,-0.624359880068644,0.19864098226394053,1.2945910351592456,0.44418004092459684,0.8452558782287274,17.8
0.14542932807307657,-0.5003201214037766,1.0332367854162956,-0.2780887148615228,0.6338606584406868,-1.8994383797735568,1.1245808041002994,-1.1630696278204866,1.7068914281359044,1.5784344438699722,0.8453428147466576,0.2103991061889428,-1.29511421295502,50.0
-0.3849874398128137,0.45108022926733304,-0.7442623359472273,-0.2780887148615228,-1.067416935598973,-0.12686211093510982,0.38066766307948263,1.9953634390472252,-0.2746721838379617,-0.44606600634673804,0.35116977229281177,0.2171785346050376,-0.32490698083291336,20.5
-0.40279641984715625,1.7700670790613715,-0.8226814148309122,-0.2780887148615228,-1.2885830228241286,-0.1508539871853122,-1.3324784645598022,1.6485136497762995,-0.39123474924818913,-0.6690020678289353,-0.7719507787386584,0.44418004092459684,-0.7487565844160108,23.2
2.260708812833763,-0.5003201214037766,1.0332367854162956,-0.2780887148615228,0.9741161772486192,0.09047606215495438,0.9886735956445732,-1.1378886056006279,1.7068914281359044,1.5784344438699722,0.8453428147466576,0.44418004092459684,1.5817121661820825,13.1
-0.3955119536060724,0.5808166407224844,-0.8502733129566532,-0.2780887148615228,-0.8802764002546104,-0.5488368755710145,-0.7638140923371585,1.4675485423305996,-0.15810961842773427,-0.72322975845974,0.6207187045403636,0.44418004092459684,-0.45586383509612943,19.6
-0.39578722226997587,-0.5003201214037766,-0.1415971926744644,-0.2780887148615228,-0.08067593105596998,0.5632571529677566,0.46650379473573045,-0.5311950963706766,-0.39123474924818913,0.168514487469049,-0.232852914243553,0.42985576475510634,-0.32349884261502937,22.8
-0.40118203682237835,-0.5003201214037766,-1.1000526012528344,-0.2780887148615228,-0.5740464333274717,1.0769655620897267,-0.19514972011451495,-0.18495604084762107,-0.8574850108890988,-0.8075839438854363,-0.232852914243553,0.4349950088769849,-0.951528487791313,28.7
-0.31852472343353955,0.3645892882972322,-1.0187291120401243,-0.2780887148615228,0.7699628659638598,0.9852319176036612,0.5737989593060405,-0.7870455572090163,-0.5077973146584166,-0.8437357376393062,-2.389244372223976,0.3038896109592817,0.32846915226528295,30.7
-0.3972030508486594,0.040248259659353906,-0.4523690978801783,-0.2780887148615228,-0.27632285437053106,-0.428877494320005,-0.0699720281158201,0.823224438328061,-0.5077973146584166,-0.5605466865673259,-1.4008982873162825,0.4299651103747213,-0.003851467155351375,22.9
-0.015212500319814179,-0.5003201214037766,1.0332367854162956,3.5959747611403814,1.3739164118479386,3.477564473948164,0.5129983660495319,-0.8942528197196827,1.7068914281359044,1.5784344438699722,0.8453428147466576,-0.018898658142519266,-1.0092621547245588,21.9
-0.40030884851966825,-0.5003201214037766,0.13722619891197052,-0.2780887148615228,0.14049015616918506,0.9316030177502683,0.8026953103893689,-0.7707906436118687,-0.9740475762993263,-0.7895080470085014,1.2047413910767284,0.44418004092459684,-0.9599773170986173,23.9
-0.4056957660202375,1.0132713455729887,-1.3745193773457314,-0.2780887148615228,-0.9738466679267918,1.3055940298857682,-0.6887074771379416,1.5172998530224469,-0.9740475762993263,-0.72322975845974,-1.2661238211925059,0.42056138708788005,-0.981099390366878,32.7
-0.25567095974208126,-0.5003201214037766,1.248163149764172,-0.2780887148615228,0.4126945712155309,-0.35266800505465734,1.1245808041002994,-0.9635006308242938,-0.5077973146584166,-0.006219182341321825,-1.6255223975225765,-0.026115469037072004,-0.8487343978857779,24.3
-0.22027411712472839,-0.5003201214037766,1.248163149764172,-0.2780887148615228,2.6753937712882787,-0.2736359421128157,1.02801515598702,-1.0289431008844863,-0.5077973146584166,-0.006219182341321825,-1.6255223975225765,0.18065709765381782,0.231307615231284,21.5
-0.4010432743401647,-0.5003201214037766,-1.007111470724023,-0.2780887148615228,-0.39541228595330735,-0.001257582331111028,0.17323034491021655,-0.2305261743425144,-0.5077973146584166,-0.6509261709520004,-0.7719507787386584,0.4299651103747213,-0.8684483329361544,24.6
0.4583556477187078,-0.5003201214037766,1.0332367854162956,-0.2780887148615228,1.161256712592981,-0.8028685064555048,1.0852392437578524,-1.0217082549481835,1.7068914281359044,1.5784344438699722,0.8453428147466576,0.40262870547111346,1.050844058039798,8.5
-0.397790817135109,-0.5003201214037766,-1.2380120918815392,-0.2780887148615228,-0.58255282129767,-1.00468252432485,0.7597772445612448,-0.3853706691870181,-0.7409224454788714,-1.2715319637267657,-0.232852914243553,0.37966612535208266,0.21440995661667558,26.4
-0.36180959268209234,-0.5003201214037766,-0.15757144948410381,-0.2780887148615228,-0.1061950949665649,0.09329863583144841,-0.048512995201757766,-0.12952020834867847,-0.624359880068644,-0.602723779280174,0.03669601800399886,0.425700631209758,-0.29533607825734853,23.1
-0.3817925182711149,0.040248259659353906,-0.4523690978801783,-0.2780887148615228,-0.27632285437053106,0.0862422016402127,0.92071999141671,1.1925774172320318,-0.5077973146584166,-0.5605466865673259,-1.4008982873162825,0.39628665953347597,1.125475383587652,15.0
1.8587150300111814,-0.5003201214037766,1.0332367854162956,-0.2780887148615228,1.2208014283843691,-2.749033056398353,0.809848321360723,-1.1128015424189033,1.7068914281359044,1.5784344438699722,0.8453428147466576,-0.7703217561328913,2.558960089393609,8.8
-0.38329070181891717,-0.5003201214037766,-0.3521669415288032,-0.2780887148615228,-0.31034840625132426,-0.2524666395391086,0.673941112904997,-0.5137187152777898,-0.5077973146584166,-0.12069986256190961,1.159816569035469,0.41760905535829057,0.13837049285093705,19.3
-0.40212968304237373,0.5808166407224844,-0.8894828523984956,-0.2780887148615228,-1.1099488754499647,0.4277736164960281,0.06593518033990645,0.748151166859154,-0.624359880068644,-0.741305655336675,0.3062449502515523,0.43029314723356427,-0.7374914786729384,23.9
-0.387415219176421,-0.5003201214037766,-0.7297402843021006,-0.2780887148615228,-0.4889825536254887,-0.49379668887937395,-1.371820024902249,0.018371317673923873,-0.5077973146584166,-0.7533562532546316,0.3960945943340696,0.4062371109183895,-0.3277232572686814,24.7
-0.37949898878867355,-0.5003201214037766,-0.15757144948410381,-0.2780887148615228,-0.1061950949665649,-0.7534734671168536,0.11242975165370739,0.10500155083328801,-0.624359880068644,-0.602723779280174,0.03669601800399886,0.44418004092459684,0.4904050473219481,19.8
-0.20406485416175904,-0.5003201214037766,1.248163149764172,-0.2780887148615228,0.4126945712155309,-0.6194012174833727,0.38066766307948263,-0.6493955663429981,-0.5077973146584166,-0.006219182341321825,-1.6255223975225765,-1.40693195352811,-0.04468747547398853,23.8
0.31407651072440473,-0.5003201214037766,1.0332367854162956,-0.2780887148615228,0.23406042384136644,-0.21718446858292884,1.0315916614726974,-0.752703528771112,1.7068914281359044,1.5784344438699722,0.8453428147466576,-0.5851996221256591,1.6394458331153283,13.3
-0.4008898459045464,2.526862812549754,-1.2699606055008184,-0.2780887148615228,-1.3311149626751202,1.023336662236335,-2.094274133009004,1.8883910741318928,-0.5077973146584166,-0.27735763549534553,-1.580597575481317,0.1673169320608569,-1.0867097567081814,29.0
-0.40110306630404535,-0.5003201214037766,0.4262150266499943,-0.2780887148615228,-1.0163786077777832,0.3289835378187269,-0.6279068838814325,1.0110955350765956,-0.624359880068644,-0.6931032636648485,-1.0414997109862119,0.39989506498075267,-0.7135531289689097,27.1
-0.4029126193241319,2.959317517400258,-1.3745193773457314,-0.2780887148615228,-1.297089410794327,1.3521664955479253,-1.082123080562412,1.644661329212814,-0.8574850108890988,-0.45209130530571634,-2.5689436603890115,0.3927875997058143,-0.821979771745981,34.6
0.7010737921155592,-0.5003201214037766,1.0332367854162956,-0.2780887148615228,0.9741161772486192,0.6747488131892827,1.081662738272175,-1.151089850458427,1.7068914281359044,1.5784344438699722,0.8453428147466576,0.44418004092459684,1.2367183028004913,13.3
-0.16404146732035715,-0.5003201214037766,1.248163149764172,-0.2780887148615228,2.6753937712882787,-0.9708116402069178,1.1245808041002994,-1.0765803332183232,-0.5077973146584166,-0.006219182341321825,-1.6255223975225765,-2.044854298358702,0.5903828607917151,15.6
0.25529198502761724,-0.5003201214037766,1.0332367854162956,-0.2780887148615228,1.161256712592981,0.12575823311113415,0.9815205846732191,-1.0013191436731488,1.7068914281359044,1.5784344438699722,0.8453428147466576,0.44418004092459684,0.9733964560561754,12.5
-0.13994756217697354,-0.5003201214037766,1.248163149764172,-0.2780887148615228,2.6753937712882787,-1.9615350006564318,0.9707910682161882,-1.1027949048576533,-0.5077973146584166,-0.006219182341321825,-1.6255223975225765,0.38742966434470705,2.4040648854263647,14.6
0.4239572180831359,-0.5003201214037766,1.0332367854162956,-0.2780887148615228,1.0421672810102056,-0.17343457659726697,0.3413261027370353,-0.8797361483280106,1.7068914281359044,1.5784344438699722,0.8453428147466576,-2.8380474230417865,1.2761461729012447,11.0
-0.40231582783558717,1.7700670790613715,-0.8226814148309122,-0.2780887148615228,-1.2885830228241286,0.3515641272306817,-1.6329049253566705,1.6485136497762995,-0.39123474924818913,-0.6690020678289353,-0.7719507787386584,0.16884777073545942,-0.4150278267774923,24.8
-0.3901983658725266,-0.5003201214037766,2.12965168462337,-0.2780887148615228,0.20854125993077152,-0.6490382410865632,1.0172856395299892,-0.8756019506501234,-0.8574850108890988,-1.3016584585216573,0.35116977229281177,0.15343003836982433,1.823911939658138,17.3
-0.38375888417760534,-0.5003201214037766,2.4331625640065204,-0.2780887148615228,0.44672012309632414,-1.7258500986691545,1.0530506943867592,-0.932823004873608,-0.624359880068644,1.849572897023996,0.8004179927053998,-0.4138550361898451,2.425186958694625,8.1
-0.3941852488980788,-0.5003201214037766,-1.175567269807494,-0.2780887148615228,-0.9483275040161968,-0.2157731817446812,0.037323136454490015,-0.14704356896063236,-0.8574850108890988,-0.7714321501315665,-0.14300327016103573,0.38874181178008027,-0.15733853290471217,21.4
0.055084798799655846,-0.5003201214037766,1.248163149764172,-0.2780887148615228,2.6753937712882787,-1.1966175343264653,1.1245808041002994,-1.1258148692004348,-0.5077973146584166,-0.006219182341321825,-1.6255223975225765,0.44418004092459684,1.9661338996644266,15.6
-0.3967258432878761,0.7970439931477367,-0.8793174162469068,-0.2780887148615228,-1.092936099509568,0.40942688759881496,-0.9426393666210087,1.1189135313351317,-0.39123474924818913,-0.6268249751160871,-0.7719507787386584,0.30071858799046297,-0.7163694054046776,23.3
-0.3963287343956875,1.229498697998241,-0.6643910518990299,-0.2780887148615228,-0.9313147280758002,0.7594260234841137,-0.9211803337069469,0.2156852977549052,-0.624359880068644,-0.9039887272290892,-0.3227025583260703,0.44418004092459684,-1.334542083055773,32.0
-0.3935320498964391,-0.5003201214037766,-1.175567269807494,-0.2780887148615228,-0.9483275040161968,2.4741395319544273,0.26621948753781843,-0.14704356896063236,-0.8574850108890988,-0.7714321501315665,-0.14300327016103573,0.44418004092459684,-1.1613410822560357,38.7
-0.40523548071338256,3.3917722222507622,-1.3019091191200973,-0.2780887148615228,-1.2460510829731375,0.5816038818649697,-1.160806201247306,3.907899660260739,-0.5077973146584166,-1.3076837574806357,-0.5922514905736237,0.30815409012424433,-1.1205050739373983,30.1
-0.39667282022556677,-0.5003201214037766,2.12965168462337,-0.2780887148615228,0.20854125993077152,-0.5008531230706097,0.8706489146172323,-0.8086561359797904,-0.8574850108890988,-1.3016584585216573,0.35116977229281177,0.23850093042985157,0.7706245526808729,20.5
-0.3958729616898802,-0.5003201214037766,-1.2380120918815392,-0.2780887148615228,-0.58255282129767,0.3487415535541864,0.9672145627305109,-0.4515648115522806,-0.7409224454788714,-1.2715319637267657,-0.232852914243553,0.44418004092459684,-0.9543447642270811,32.5
-0.40470750639081365,3.0674311936128844,-1.3004569139555846,-0.2780887148615228,-1.2035191431221461,1.8263588731989753,-1.8904133203254145,1.156544126107719,-0.8574850108890988,-0.33761062508512857,-1.6255223975225765,0.4275595067432035,-1.3162362862232806,42.3
-0.36882555916084414,0.45108022926733304,-0.7442623359472273,-0.2780887148615228,-1.067416935598973,-0.29339395784827643,-1.20372426707543,1.9953634390472252,-0.2746721838379617,-0.44606600634673804,0.35116977229281177,0.37069978454369934,-0.4643126644034338,24.3
-0.13882505266638373,-0.5003201214037766,1.0332367854162956,-0.2780887148615228,0.22555403587116812,-0.6278689385128549,-0.9533688830780398,-0.039554429335564266,1.7068914281359044,1.5784344438699722,0.8453428147466576,0.15802255439363064,0.12428911067209666,20.6
-0.40317322203463063,0.9700258750879384,-0.7108616171634358,-0.2780887148615228,-1.0504041596585765,0.3868462981868602,-1.0070164653631948,0.7909025292100335,-0.2746721838379617,-0.45209130530571634,-0.9965748889449524,0.4316052946689375,-0.4164359649953763,22.0
-0.4023113152345395,2.959317517400258,-1.3178833759297368,-0.2780887148615228,-1.2205319190625428,-0.9214166008682666,-1.6686699802134406,3.184039230477938,-0.624359880068644,-0.42196481051082485,1.6539896114893164,0.2900027172682491,-0.6206160065885625,18.2
5.361723126732119,-0.5003201214037766,1.0332367854162956,-0.2780887148615228,0.3446434674539444,-0.7887556380730334,1.1245808041002994,-1.125251114971632,1.7068914281359044,1.5784344438699722,0.8453428147466576,-3.867317740472428,-0.33053953370444966,15.0
0.7115723584527943,-0.5003201214037766,1.0332367854162956,-0.2780887148615228,1.161256712592981,-0.6546833884395512,0.3305965862800044,-1.084191015307161,1.7068914281359044,1.5784344438699722,0.8453428147466576,-0.198116128690572,2.466022967013262,6.3
-0.40494667424633635,2.959317517400258,-1.339666453397427,-0.2780887148615228,-1.4587107822280947,-0.1212169635821205,-1.3253254535884482,2.480990727641774,-0.9740475762993263,-0.9823176136958072,-0.05315362607851843,-0.16050123554320767,0.06655544373885083,20.1
-0.38809549378434627,-0.5003201214037766,2.12965168462337,-0.2780887148615228,0.20854125993077152,-0.4655709521144311,0.7097061677617671,-0.8528168839026767,-0.8574850108890988,-1.3016584585216573,0.35116977229281177,0.3142774448226525,0.33128542870105127,21.4
-0.40098235422602213,0.9267804046028879,-1.2786738364878945,-0.2780887148615228,-0.718655028820843,0.4235397559812864,-0.3739749943983651,-0.20586192683239163,-0.2746721838379617,-1.096798293916395,0.03669601800399886,0.4054716915810886,-0.49669984341476686,28.4
-0.33781609291201775,-0.5003201214037766,-0.6948873603537962,-0.2780887148615228,-0.42093144986390224,0.42636232965778165,0.4378917508503145,-0.2518548759988871,-0.15810961842773427,-0.5846478824032391,-0.4125522024085892,0.44418004092459684,-0.6839822263933447,30.1
0.9520545090305611,-0.5003201214037766,1.0332367854162956,-0.2780887148615228,0.48925206294731566,-0.942585903441975,0.6810941238763506,-0.8724073433535741,1.7068914281359044,1.5784344438699722,0.8453428147466576,-0.7077760617134363,0.231307615231284,20.8
-0.3942743727687688,-0.5003201214037766,0.42185841115645634,3.5959747611403814,-0.05515676714537506,0.08059705428722465,0.8527663871888472,-0.20900955460987392,-0.5077973146584166,-0.7714321501315665,-0.8618004228211772,0.4096268251264369,-0.27562214320697187,23.0
-0.30774524768109157,-0.5003201214037766,1.583622542766602,-0.2780887148615228,0.5743159426492987,-0.958110058662694,0.9350260133594182,-0.8589242213813737,-0.624359880068644,0.19864098226394053,1.2945910351592456,0.44418004092459684,0.8283582196141187,14.3
0.5847197585540499,-0.5003201214037766,1.0332367854162956,-0.2780887148615228,0.23406042384136644,-1.0597227110164893,0.07308819131126004,-0.819649343441445,1.7068914281359044,1.5784344438699722,0.8453428147466576,-3.8558364504129132,0.6621979099038016,11.7
-0.3982668965456305,2.959317517400258,-0.8764130059178814,-0.2780887148615228,-1.2375446950029392,1.1743443539287812,-1.4612326620441742,0.614729332709157,-0.624359880068644,-0.958216417859894,0.3960945943340696,0.44418004092459684,-1.2528700664184984,37.3
-0.40149679074544825,1.0132713455729887,-0.7152182326569738,-0.2780887148615228,-1.0087228586046046,-0.8607312668236381,-1.4361971236444353,1.3306972032887188,-0.9740475762993263,-0.602723779280174,-0.6371763126148832,0.4126885024756407,-0.003851467155351375,17.1
9.630688843769592,-0.5003201214037766,1.0332367854162956,-0.2780887148615228,0.9741161772486192,0.920312723044291,0.8348838597604622,-1.1236068318042904,1.7068914281359044,1.5784344438699722,0.8453428147466576,0.44418004092459684,0.6692386009932219,10.4
0.24987235116945303,-0.5003201214037766,1.0332367854162956,-0.2780887148615228,-0.2082717506089446,-0.10428152152315506,-0.13792563234368285,-0.18039902749813172,1.7068914281359044,1.5784344438699722,0.8453428147466576,0.44418004092459684,-0.24182682597775476,23.0
0.17967432927303015,-0.5003201214037766,1.0332367854162956,3.5959747611403814,1.8162485862982507,-0.26657950792158003,0.5308808934779169,-0.5099603537524378,1.7068914281359044,1.5784344438699722,0.8453428147466576,0.42810623484127575,-0.13762459785433548,22.7
-0.39125318636740253,-0.5003201214037766,0.4262150266499943,-0.2780887148615228,-1.0163786077777832,-0.7421831724108763,-0.3775514998840422,1.1800338856411694,-0.624359880068644,-0.6931032636648485,-1.0414997109862119,0.44418004092459684,0.4763236651431077,20.3
-0.397913785513656,-0.5003201214037766,0.4262150266499943,-0.2780887148615228,-1.0163786077777832,-0.4331113548347454,-0.9390628611353319,0.7960702763073925,-0.624359880068644,-0.6931032636648485,-1.0414997109862119,0.44418004092459684,-0.28970352538581223,21.7
0.33050689113870635,-0.5003201214037766,1.0332367854162956,3.5959747611403814,0.6338606584406868,0.9880544912801552,1.035168166958374,-1.224189982126524,1.7068914281359044,1.5784344438699722,0.8453428147466576,0.39114741541159803,-1.3373583594915412,50.0
1.13593172021753,-0.5003201214037766,1.0332367854162956,-0.2780887148615228,1.5610569471923015,-0.537546580865037,0.6918236403333821,-0.933762595254946,1.7068914281359044,1.5784344438699722,0.8453428147466576,-3.1418095543306768,3.036318945256301,8.4
-0.3932545249320119,-0.5003201214037766,-0.1415971926744644,-0.2780887148615228,-0.08067593105596998,-0.5685948913064739,0.8706489146172323,-0.6834557176665008,-0.39123474924818913,0.168514487469049,-0.232852914243553,0.42285764509978285,0.5284247792048175,18.8
-0.4006427809971905,-0.5003201214037766,-1.2380120918815392,-0.2780887148615228,-0.58255282129767,0.9372481651032577,-0.3632454779413342,-0.46002112498432257,-0.7409224454788714,-1.2715319637267657,-0.232852914243553,0.44418004092459684,-1.04446561017166,37.2
-0.1098417442879285,-0.5003201214037766,-0.15757144948410381,-0.2780887148615228,-0.1061950949665649,-1.8952045192588152,-1.100005607990797,-0.6054697160154462,-0.624359880068644,-0.602723779280174,0.03669601800399886,-0.06373036218443634,0.02571943542021367,16.1
-0.40434537015674404,-0.5003201214037766,-1.320787786258762,-0.2780887148615228,-0.3273611821917209,0.3162819562745019,-0.316750906627533,1.155087761016645,-0.9740475762993263,0.10826149787926596,-1.0864245330274704,0.3682941809121816,-0.53612771351552,16.5
-0.4014291017297343,-0.5003201214037766,-0.841560081969577,-0.2780887148615228,-0.35288034610231583,0.00015370450713536057,-1.0892760915337658,1.2450535400297595,-0.5077973146584166,-1.0847476959984383,0.8453428147466576,0.3655605404218208,-0.9543447642270811,22.2
0.1383727481848964,-0.5003201214037766,1.0332367854162956,-0.2780887148615228,0.22555403587116812,-0.5798851860124513,-0.5492237631965382,-0.30813633984103384,1.7068914281359044,1.5784344438699722,0.8453428147466576,0.34926804309927106,-0.14184901250798776,20.6
0.5179851579616579,-0.5003201214037766,1.0332367854162956,-0.2780887148615228,1.3313844719969472,-0.5361352940267894,0.4200092234219295,-0.4834169254796391,1.7068914281359044,1.5784344438699722,0.8453428147466576,-3.8574766347071296,0.6312188691103527,13.5
-0.36976869277979196,-0.5003201214037766,-0.6948873603537962,-0.2780887148615228,-0.42093144986390224,2.7253485891624223,0.06593518033990645,-0.07342666258279956,-0.15810961842773427,-0.5846478824032391,-0.4125522024085892,0.24790465371669282,-1.1979526759210206,48.3
-0.36551218184164586,-0.5003201214037766,-0.15757144948410381,-0.2780887148615228,-0.1061950949665649,0.3543867009071757,0.6703646074193197,-0.09672850403998208,-0.624359880068644,-0.602723779280174,0.03669601800399886,0.4309492209512509,-0.4474150057888253,23.8
-0.15419158738371425,-0.5003201214037766,1.248163149764172,-0.2780887148615228,0.4126945712155309,-0.6518608147630572,0.8313073542747849,-0.6512277675866072,-0.5077973146584166,-0.006219182341321825,-1.6255223975225765,0.42460717501361406,-0.11509438636819075,22.7
-0.3707648494610491,-0.5003201214037766,1.583622542766602,-0.2780887148615228,0.5743159426492987,-0.527667572997306,0.8921079475312941,-0.8650315588600708,-0.624359880068644,0.19864098226394053,1.2945910351592456,0.24025046034368275,0.6255863162388162,17.4
-0.40189954038894626,2.959317517400258,-1.3745193773457314,-0.2780887148615228,-1.297089410794327,1.116481593560648,-1.1429236738189208,1.644661329212814,-0.8574850108890988,-0.45209130530571634,-2.5689436603890115,-0.021522953013265716,-0.5417602663870563,30.3
-0.3323095914836872,0.3645892882972322,-1.0187291120401243,-0.2780887148615228,0.7699628659638598,1.4354324190045087,1.1245808041002994,-0.8989977511454397,-0.5077973146584166,-0.8437357376393062,-2.389244372223976,0.29536065262935635,-0.6572276002535479,36.0
-0.342262133094163,-0.5003201214037766,-0.6948873603537962,-0.2780887148615228,-0.42093144986390224,2.8523644046046677,0.16965383942453924,0.014190140476969681,-0.15810961842773427,-0.5846478824032391,-0.4125522024085892,0.3240092049683374,-1.4063571321678592,41.7
-0.3878337629235857,-0.5003201214037766,-0.1415971926744644,-0.2780887148615228,-0.08067593105596998,-0.5474255887327668,0.702553156790413,-0.6319191852501113,-0.39123474924818913,0.168514487469049,-0.232852914243553,-0.12430783545083088,0.4650585594000353,18.3
-0.39938038085412514,-0.5003201214037766,2.12965168462337,-0.2780887148615228,0.20854125993077152,-0.6292802253511025,0.04089964194016732,-0.7284151174135246,-0.8574850108890988,-1.3016584585216573,0.35116977229281177,0.3594371857234126,0.2693273471141531,22.0
-0.3989911690137699,2.0944081076992496,-1.3498318895490158,-0.2780887148615228,-1.2375446950029392,-0.6095222096156417,-1.7902711667264586,3.242575711235296,-0.624359880068644,0.04198320933050461,-0.008228804037258987,0.39420909276080185,-0.6572276002535479,18.6
-0.3715895273024975,-0.5003201214037766,-0.6948873603537962,-0.2780887148615228,-0.4464506137744972,2.752163039089119,0.3484791137083894,-0.4292965195145698,-0.15810961842773427,-0.5846478824032391,-0.4125522024085892,0.31460548168149616,-1.1711980497812242,44.8
1.9299351560448854,-0.5003201214037766,1.0332367854162956,-0.2780887148615228,0.8720395216062394,-3.0736290291952026,1.1245808041002994,-1.2356060052597808,1.7068914281359044,1.5784344438699722,0.8453428147466576,0.15244592779329472,1.532427328556141,11.9
-0.4002242372500258,-0.5003201214037766,-0.841560081969577,-0.2780887148615228,-0.35288034610231583,-0.4909741152028799,-0.35966897245565715,0.4716766971504454,-0.5077973146584166,-1.0847476959984383,0.8453428147466576,0.44418004092459684,-0.4460068675709413,18.7
-0.3779274754738478,-0.5003201214037766,1.583622542766602,-0.2780887148615228,0.5743159426492987,-0.8790779957208524,0.9815205846732191,-0.9489369799135549,-0.624359880068644,0.19864098226394053,1.2945910351592456,0.39180348912928464,0.6664223245574539,16.2
-0.40592703682392683,1.8781807552739975,-1.2685084003363056,-0.2780887148615228,-1.4246852303473017,0.1935000013469984,-1.3110194316457402,1.6438626773886764,-0.9740475762993263,-0.6268249751160871,-1.355973465275023,0.42034269584865136,-0.5952695186666498,22.0
1.6330511331234618,-0.5003201214037766,1.0332367854162956,-0.2780887148615228,1.0421672810102056,0.16668555142030198,1.1245808041002994,-0.927138483066513,1.7068914281359044,1.5784344438699722,0.8453428147466576,-3.597780788122855,2.33647425096793,7.2
